"drug_name","concept_id"
"Prednisolone",1550557
"5-FU",955632
"Telbivudine",1758392
"Lisinopril",1308216
"Isoniazid",1782521
"famotidine",953076
"metoprolol",1307046
"ibuprofen",1177480
"prochlorperazine",752061
"nifedipine",1318853
"Rifampin",1763204
"IRON",1360067
"atropine",914335
"acetaminophen",1125315
"insulin aspart",35198096
"warfarin",1310149
"enalapril",1341927
"Ethambutol",1749301
"Pyrazinamide",1759455
"hydralazine",1373928
"vitamin A",19008339
"Ibuprofen",1177480
"risperidone",735979
"Amoxicillin",1713332
"Irbesartan",1347384
"dexamethasone",1518254
"phenytoin",740910
"prednisone",1551099
"topiramate",742267
"dicyclomine",924724
"azithromycin",1734104
"digoxin",1326303
"NEXIUM",904453
"HEPSERA",1729323
"carbamazepine",740275
"Prednisone",1551099
"Leucovorin",1388796
"methotrexate",1305058
"amitriptyline",710062
"FLUOROURACIL",955632
"phenobarbitol",734275
"Aspirin",1112807
"gabapentin",797399
"oxcarbazepine",718122
"Guaifenesin",1163944
"pantoprazole",948078
"Ipratropium (MDI)",40143214
"Ciprofloxacin",1797513
"Interferon alfa-n1",19044394
"Levofloxacin",1742253
"Doxorubicin",1338512
"EPIVIR",1704183
"Doxycycline",1738521
"methylprednisolone",1506270
"Fluticasone (MDI)",40144037
"glimepiride",1597756
"amoxicillin",1713332
"Hydrochlorothiazide",974166
"ZYPREXA",785788
"azathioprine",19014878
"ACIPHEX",911735
"sertraline",739138
"rituximab",1314273
"paliperidone",703244
"Azithromycin",1734104
"AVAPRO",1347384
"meclizine",994341
"INTRON",1380068
