"table_name","row_count","layer"
"stg.enrollment",99523,"stg"
"stg.provider",1732,"stg"
"stg.encounter",1929158,"stg"
"stg.death",2809,"stg"
"stg.problem",39306,"stg"
"stg.medication_orders",196929,"stg"
"stg.medication_fulfillment",93439,"stg"
"stg.immunization",649848,"stg"
"stg.lab_results",2546903,"stg"
"stg.vital_sign",1544814,"stg"
"stg.allergy",47217,"stg"
"stg.therapy_orders",47477,"stg"
"stg.therapy_actions",1387434,"stg"
"stg.current_medications",142932,"stg"
"stg.lab_orders",1629348,"stg"
"cdm.person",99523,"cdm"
"cdm.visit_occurrence",1929158,"cdm"
"cdm.condition_occurrence",39306,"cdm"
"cdm.drug_exposure",962858,"cdm"
"cdm.measurement",12634407,"cdm"
"cdm.observation",1370251,"cdm"
"cdm.procedure_occurrence",815429,"cdm"
"cdm.death",2809,"cdm"
"cdm.observation_period",99523,"cdm"
