"reject_table","row_count"
"reject_enrollment_dates",0
"reject_provider",0
"reject_encounter",0
"reject_death",0
"reject_problem",0
"reject_med_orders",0
"reject_med_fulfillment",0
"reject_current_meds",0
"reject_immunization",0
"reject_lab_orders",0
"reject_lab_results",0
"reject_vital_sign",0
"reject_allergy",0
"reject_visit_missing_person",0
"reject_fulfillment_no_order",0
"reject_person_missing_dob",0
"reject_condition_missing_person",0
"reject_measurement_labs_missing",0
"reject_observation_allergy_missing",0
"reject_procedure_missing",0
"reject_death_load",0
