"source_value","record_count","source_table","domain"
"Prednisolone",9060,"cdm.drug_exposure","drug"
"Isotonic Saline (0.9%)",8777,"cdm.drug_exposure","drug"
"5-FU",8491,"cdm.drug_exposure","drug"
"Telbivudine",7763,"cdm.drug_exposure","drug"
"Lisinopril",7518,"cdm.drug_exposure","drug"
"0",6011,"cdm.measurement","measurement"
"Isoniazid",5566,"cdm.drug_exposure","drug"
"famotidine",5243,"cdm.drug_exposure","drug"
"Immune globulin",5186,"cdm.drug_exposure","drug"
"metoprolol",5135,"cdm.drug_exposure","drug"
"21189-7",5122,"cdm.measurement","measurement"
"ibuprofen",5039,"cdm.drug_exposure","drug"
"OMS",4984,"cdm.drug_exposure","drug"
"prochlorperazine",4739,"cdm.drug_exposure","drug"
"nifedipine",4175,"cdm.drug_exposure","drug"
"Rifampin",4168,"cdm.drug_exposure","drug"
"IRON",3779,"cdm.drug_exposure","drug"
"atropine",3771,"cdm.drug_exposure","drug"
"acetaminophen",3697,"cdm.drug_exposure","drug"
"insulin aspart",3670,"cdm.drug_exposure","drug"
"warfarin",3407,"cdm.drug_exposure","drug"
"enalapril",3326,"cdm.drug_exposure","drug"
"Ethambutol",2755,"cdm.drug_exposure","drug"
"Pyrazinamide",2755,"cdm.drug_exposure","drug"
"vitamin A",2715,"cdm.drug_exposure","drug"
"hydralazine",2715,"cdm.drug_exposure","drug"
"Ibuprofen",2712,"cdm.drug_exposure","drug"
"risperidone",2533,"cdm.drug_exposure","drug"
"cefuroxime",2530,"cdm.observation","observation"
"Anticonvulsants",2504,"cdm.observation","observation"
"Amoxicillin",2502,"cdm.drug_exposure","drug"
"Sulfa Drugs",2501,"cdm.observation","observation"
"ampicillin",2488,"cdm.observation","observation"
"cephalexin",2481,"cdm.observation","observation"
"Barbiturates",2479,"cdm.observation","observation"
"Iodine",2477,"cdm.observation","observation"
"Irbesartan",2467,"cdm.drug_exposure","drug"
"amoxicillin",2448,"cdm.observation","observation"
"Aspirin",2444,"cdm.observation","observation"
"dexamethasone",2441,"cdm.drug_exposure","drug"
"Penicillin",2393,"cdm.observation","observation"
"Insulin",2360,"cdm.observation","observation"
"phenytoin",2239,"cdm.drug_exposure","drug"
"prednisone",2226,"cdm.drug_exposure","drug"
"topiramate",2221,"cdm.drug_exposure","drug"
"dicyclomine",2207,"cdm.drug_exposure","drug"
"azithromycin",2130,"cdm.drug_exposure","drug"
"digoxin",2050,"cdm.drug_exposure","drug"
"NEXIUM",2011,"cdm.drug_exposure","drug"
"HEPSERA",1982,"cdm.drug_exposure","drug"
"valproic acid",1966,"cdm.drug_exposure","drug"
"carbamazepine",1955,"cdm.drug_exposure","drug"
"24627-2",1938,"cdm.measurement","measurement"
"Prednisone",1934,"cdm.drug_exposure","drug"
"Leucovorin",1929,"cdm.drug_exposure","drug"
"methotrexate",1924,"cdm.drug_exposure","drug"
"amitriptyline",1864,"cdm.drug_exposure","drug"
"FLUOROURACIL",1760,"cdm.drug_exposure","drug"
"phenobarbitol",1750,"cdm.drug_exposure","drug"
"Aspirin",1738,"cdm.drug_exposure","drug"
"gabapentin",1738,"cdm.drug_exposure","drug"
"oxcarbazepine",1721,"cdm.drug_exposure","drug"
"Guaifenesin",1617,"cdm.drug_exposure","drug"
"timolol 0.25%",1602,"cdm.drug_exposure","drug"
"pantoprazole",1557,"cdm.drug_exposure","drug"
"Ipratropium (MDI)",1524,"cdm.drug_exposure","drug"
"cefuroxime axetil",1485,"cdm.drug_exposure","drug"
"Ciprofloxacin",1466,"cdm.drug_exposure","drug"
"Interferon alfa-n1",1444,"cdm.drug_exposure","drug"
"Levofloxacin",1439,"cdm.drug_exposure","drug"
"Doxorubicin",1433,"cdm.drug_exposure","drug"
"EPIVIR",1383,"cdm.drug_exposure","drug"
"Doxycycline",1328,"cdm.drug_exposure","drug"
"methylprednisolone",1315,"cdm.drug_exposure","drug"
"Fluticasone (MDI)",1280,"cdm.drug_exposure","drug"
"glimepiride",1265,"cdm.drug_exposure","drug"
"amoxicillin",1238,"cdm.drug_exposure","drug"
"Hydrochlorothiazide",1197,"cdm.drug_exposure","drug"
"brimonidine 0.2%",1173,"cdm.drug_exposure","drug"
"ZYPREXA",1152,"cdm.drug_exposure","drug"
"azathioprine",1141,"cdm.drug_exposure","drug"
"24725-4",1084,"cdm.measurement","measurement"
"Elevated dose of albuterol(dosage individualized)",1038,"cdm.drug_exposure","drug"
"ACIPHEX",1015,"cdm.drug_exposure","drug"
"Interferon alfa",1014,"cdm.drug_exposure","drug"
"sertraline",1010,"cdm.drug_exposure","drug"
"rituximab",993,"cdm.drug_exposure","drug"
"paliperidone",976,"cdm.drug_exposure","drug"
"Azithromycin",968,"cdm.drug_exposure","drug"
"AVAPRO",945,"cdm.drug_exposure","drug"
"meclizine",919,"cdm.drug_exposure","drug"
"Albuterol (""rescue inhaler"")",914,"cdm.drug_exposure","drug"
"INTRON",892,"cdm.drug_exposure","drug"
"lovastatin",865,"cdm.drug_exposure","drug"
"clarithromycin",856,"cdm.drug_exposure","drug"
"cladribine",836,"cdm.drug_exposure","drug"
"misoprostol",832,"cdm.drug_exposure","drug"
"DILANTIN",831,"cdm.drug_exposure","drug"
"Lopressor",830,"cdm.drug_exposure","drug"
"valsartan",824,"cdm.drug_exposure","drug"
"amoxicillin-clavulanate",800,"cdm.drug_exposure","drug"
"Nitroprusside",793,"cdm.drug_exposure","drug"
"44616-1",788,"cdm.measurement","measurement"
"Ammonium lactate lotion (5%)",777,"cdm.drug_exposure","drug"
"Naproxen",774,"cdm.drug_exposure","drug"
"ULTRALYTIC",728,"cdm.drug_exposure","drug"
"dimenhydrinate",723,"cdm.drug_exposure","drug"
"protamine sulfate",714,"cdm.drug_exposure","drug"
"methylphenidate",686,"cdm.drug_exposure","drug"
"RANITIDINE",685,"cdm.drug_exposure","drug"
"heparin",684,"cdm.drug_exposure","drug"
"promethazine",651,"cdm.drug_exposure","drug"
"Albendazole",641,"cdm.drug_exposure","drug"
"diazepam",638,"cdm.drug_exposure","drug"
"propanolol",634,"cdm.drug_exposure","drug"
"aspirin",624,"cdm.drug_exposure","drug"
"ceftriaxone",621,"cdm.drug_exposure","drug"
"amoxicillin/calvulanate",618,"cdm.drug_exposure","drug"
"Nebulized albuterol or ipratropium",618,"cdm.drug_exposure","drug"
"Esomeprazole",609,"cdm.drug_exposure","drug"
"Omeprazole",604,"cdm.drug_exposure","drug"
"36014-9",599,"cdm.measurement","measurement"
"sucralfate",598,"cdm.drug_exposure","drug"
"duloxetine",589,"cdm.drug_exposure","drug"
"lorazepam",584,"cdm.drug_exposure","drug"
"Nexium",582,"cdm.drug_exposure","drug"
"enoxaparin",578,"cdm.drug_exposure","drug"
"cyclosporine",571,"cdm.drug_exposure","drug"
"ampicillin-sulbactam",569,"cdm.drug_exposure","drug"
"trazodone",569,"cdm.drug_exposure","drug"
"apraclonidine 0.5%",568,"cdm.drug_exposure","drug"
"nitroglycerin",552,"cdm.drug_exposure","drug"
"Chantix",524,"cdm.drug_exposure","drug"
"Buspirone",521,"cdm.drug_exposure","drug"
"argatroban",516,"cdm.drug_exposure","drug"
"clopidogrel",508,"cdm.drug_exposure","drug"
"citalopram",506,"cdm.drug_exposure","drug"
"irinotecan",503,"cdm.drug_exposure","drug"
"danaparoid",501,"cdm.drug_exposure","drug"
"natalizumab",484,"cdm.drug_exposure","drug"
"cholestyramine",470,"cdm.drug_exposure","drug"
"omeprazole",455,"cdm.drug_exposure","drug"
"Nebulized Ipratropium/Oxygen to >90% SaO2",448,"cdm.drug_exposure","drug"
"LYRICA",439,"cdm.drug_exposure","drug"
"pilocarpine 2%",438,"cdm.drug_exposure","drug"
"Aliskiren",417,"cdm.drug_exposure","drug"
"ranitidine",411,"cdm.drug_exposure","drug"
"38.7",400,"cdm.procedure_occurrence","procedure"
"LANTUS",399,"cdm.drug_exposure","drug"
"Nebulized albuterol",396,"cdm.drug_exposure","drug"
"gemcitabine",385,"cdm.drug_exposure","drug"
"valproate",385,"cdm.drug_exposure","drug"
"fluoxetine",384,"cdm.drug_exposure","drug"
"nitroprusside",377,"cdm.drug_exposure","drug"
"ARAVA",369,"cdm.drug_exposure","drug"
"sumatriptan",367,"cdm.drug_exposure","drug"
"Diltiazem",367,"cdm.drug_exposure","drug"
"hyoscyamine",364,"cdm.drug_exposure","drug"
"cyclophosphamide",364,"cdm.drug_exposure","drug"
"Interferon alfacon 1",363,"cdm.drug_exposure","drug"
"chlorambucil",356,"cdm.drug_exposure","drug"
"IPRATROPIUM",353,"cdm.drug_exposure","drug"
"Pentoxifylline",347,"cdm.drug_exposure","drug"
"Estrogens",342,"cdm.drug_exposure","drug"
"mycophenolate mofetil",328,"cdm.drug_exposure","drug"
"SAVELLA",328,"cdm.drug_exposure","drug"
"vincristine",327,"cdm.drug_exposure","drug"
"doxorubicin",327,"cdm.drug_exposure","drug"
"leflunomide",326,"cdm.drug_exposure","drug"
"Methocarbamol",321,"cdm.drug_exposure","drug"
"9408-5",319,"cdm.measurement","measurement"
"Dexamethasone",317,"cdm.drug_exposure","drug"
"ROFERON-A",306,"cdm.drug_exposure","drug"
"Alendronate sodium",298,"cdm.drug_exposure","drug"
"cytarabine",298,"cdm.drug_exposure","drug"
"hydrocortisone",298,"cdm.drug_exposure","drug"
"9785-7",298,"cdm.measurement","measurement"
"oxycodone",297,"cdm.drug_exposure","drug"
"hydrocodone (Vicodin)",296,"cdm.drug_exposure","drug"
"sulfasalazine",294,"cdm.drug_exposure","drug"
"Ketoprofen",294,"cdm.drug_exposure","drug"
"trimethoprim",293,"cdm.drug_exposure","drug"
"Indomethacin",287,"cdm.drug_exposure","drug"
"ondansetron",274,"cdm.drug_exposure","drug"
"CELESTONE",250,"cdm.drug_exposure","drug"
"pentoxifylline",249,"cdm.drug_exposure","drug"
"44.04",242,"cdm.procedure_occurrence","procedure"
"metformin",222,"cdm.drug_exposure","drug"
"gemfibrozil",216,"cdm.drug_exposure","drug"
"prazosin",213,"cdm.drug_exposure","drug"
"bicalutamide",205,"cdm.drug_exposure","drug"
"fludarabine",203,"cdm.drug_exposure","drug"
"32.52",200,"cdm.procedure_occurrence","procedure"
"Interferon alfa 2-b",190,"cdm.drug_exposure","drug"
"ELOXATIN",179,"cdm.drug_exposure","drug"
"ATNATIV",175,"cdm.drug_exposure","drug"
"Lamivudine",168,"cdm.drug_exposure","drug"
"clindamycin",163,"cdm.drug_exposure","drug"
"Ultram",163,"cdm.drug_exposure","drug"
"LEVAQUIN",159,"cdm.drug_exposure","drug"
"Trental",156,"cdm.drug_exposure","drug"
"Heparin",148,"cdm.drug_exposure","drug"
"Nicardipine",146,"cdm.drug_exposure","drug"
"Pentoxil",144,"cdm.drug_exposure","drug"
"11522-0",144,"cdm.measurement","measurement"
"Oxaliplatin",142,"cdm.drug_exposure","drug"
"Azathioprine",140,"cdm.drug_exposure","drug"
"AVANDIA",140,"cdm.drug_exposure","drug"
"Acetaminophen",129,"cdm.drug_exposure","drug"
"XELODA",125,"cdm.drug_exposure","drug"
"Pletal",123,"cdm.drug_exposure","drug"
"Simvastatin",123,"cdm.drug_exposure","drug"
"diclofenac",121,"cdm.drug_exposure","drug"
"Theophylline",119,"cdm.drug_exposure","drug"
"mitomycin",114,"cdm.drug_exposure","drug"
"Metoprolol",99,"cdm.drug_exposure","drug"
"Clopidogrel",99,"cdm.drug_exposure","drug"
"glipizide",97,"cdm.drug_exposure","drug"
"benazepril",96,"cdm.drug_exposure","drug"
"amlodipine",96,"cdm.drug_exposure","drug"
"mannitol",95,"cdm.drug_exposure","drug"
"fondaparinux",92,"cdm.drug_exposure","drug"
"Irinotecan",88,"cdm.drug_exposure","drug"
"HYCAMTIN",88,"cdm.drug_exposure","drug"
"salmeterol",76,"cdm.drug_exposure","drug"
"ACTOS",73,"cdm.drug_exposure","drug"
"cyclobenzaprine",53,"cdm.drug_exposure","drug"
"HUMALOG",49,"cdm.drug_exposure","drug"
"CYMBALTA",49,"cdm.drug_exposure","drug"
"insulin detemir",48,"cdm.drug_exposure","drug"
"morphine sulfate",48,"cdm.drug_exposure","drug"
"haloperidol",47,"cdm.drug_exposure","drug"
"dilaudid",43,"cdm.drug_exposure","drug"
"5-Fluorouracil",43,"cdm.drug_exposure","drug"
"ONXOL",42,"cdm.drug_exposure","drug"
"Platinol",39,"cdm.drug_exposure","drug"
"naproxen",37,"cdm.drug_exposure","drug"
"hydrocodone-acetaminophen 5-500",34,"cdm.drug_exposure","drug"
"24869-0",33,"cdm.measurement","measurement"
"prednisolone",31,"cdm.drug_exposure","drug"
"30806-4",31,"cdm.measurement","measurement"
"valacyclovir",30,"cdm.drug_exposure","drug"
"Esmolol",29,"cdm.drug_exposure","drug"
"tamoxifen",27,"cdm.drug_exposure","drug"
"58744-4",26,"cdm.measurement","measurement"
"scopolamine",24,"cdm.drug_exposure","drug"
"28566-8",23,"cdm.measurement","measurement"
"trastuzumab",18,"cdm.drug_exposure","drug"
"Epirubicin",17,"cdm.drug_exposure","drug"
"Warfarin",16,"cdm.drug_exposure","drug"
"AVELOX",16,"cdm.drug_exposure","drug"
"44120-4",16,"cdm.measurement","measurement"
"INNOHEP",15,"cdm.drug_exposure","drug"
"DACOGEN",12,"cdm.drug_exposure","drug"
"Albuterol",12,"cdm.drug_exposure","drug"
"metronidazole",12,"cdm.drug_exposure","drug"
"carboplatin",10,"cdm.drug_exposure","drug"
"B12",9,"cdm.drug_exposure","drug"
"desipramine",8,"cdm.drug_exposure","drug"
"Tinzaparin",8,"cdm.drug_exposure","drug"
"oxycodone-acetaminophen 5-500",8,"cdm.drug_exposure","drug"
"paclitaxel",7,"cdm.drug_exposure","drug"
"venlafaxine",7,"cdm.drug_exposure","drug"
"ABBOKINASE",7,"cdm.drug_exposure","drug"
"erythropoetin",6,"cdm.drug_exposure","drug"
"Sodium tetradecyl sulfate",6,"cdm.drug_exposure","drug"
"Intravenous Immunoglobulin",5,"cdm.drug_exposure","drug"
"39059-1",5,"cdm.measurement","measurement"
"Reteplase",4,"cdm.drug_exposure","drug"
"Alteplase",3,"cdm.drug_exposure","drug"
"Enoxaparin",2,"cdm.drug_exposure","drug"
"lithium",2,"cdm.drug_exposure","drug"
"Fondaparinux sodium",2,"cdm.drug_exposure","drug"
