"source_value","target_concept_id"
"% soln",""
"% top",""
"cc/gr",""
"cc/hr",""
"cream",""
"demand oxygen",""
"drp",""
"ds",""
"g/kg",""
"gram",""
"grams",""
"in",""
"iu",""
"iu/kg/h",""
"lbs",""
"mcg",""
"mcg/hour",""
"mcg/kg",""
"mcg/kg/min",""
"mg/1.5",""
"mg/10 ml",""
"mg/5",""
"mg/50 ml",""
"mg/75 ml",""
"mg/kg",""
"mg/m2",""
"mg/m2/d",""
"mg/m2/day",""
"mg/m3",""
"ml/kg",""
"mm units/0.5ml",""
"mu",""
"ng/ml per year",""
"pf",""
"tab",""
"u",""
"u/kg",""
"u/kg/h",""
"unit",""
"unit/kg",""
"unit/ml",""
"units/ml",""
